,词,TFIDF
449,马耳他,0.0013343914430015585
450,马达加斯加,0.0013343914430015585
451,国政,0.0013343914430015585
452,致函,0.0013343914430015585
453,俄罗斯联邦,0.0013343914430015585
454,政客,0.0013343914430015585
455,对华,0.0013343914430015585
456,玩火者,0.0013343914430015585
457,埃塞俄比亚,0.0013343914430015585
458,内部事务,0.0013343914430015585
459,伊斯兰,0.0013343914430015585
460,空基,0.0013343914430015585
461,周边地区,0.0013343914430015585
462,日则,0.0013343914430015585
463,索契,0.0013343914430015585
464,殃及,0.0013343914430015585
465,等待,0.0013343914430015585
466,国会山,0.0013343914430015585
467,缺陷,0.0013343914430015585
468,获取,0.0013343914430015585
469,卡塔尔,0.0013343914430015585
470,约旦河西岸,0.0013343914430015585
471,逮捕,0.0013343914430015585
472,沃野千里,0.0013343914430015585
473,生机盎然,0.0013343914430015585
474,军队,0.0013189344331113052
475,游客,0.0013189344331113052
476,土耳其,0.0013189344331113052
477,领导人,0.0013189344331113052
478,地带,0.0013189344331113052
479,脱贫,0.0012801994087570262
480,部队,0.0012692860472594103
481,展开,0.0012692860472594103
482,融入,0.001204247932959033
483,革命,0.001204247932959033
484,线路,0.001204247932959033
485,推广,0.001204247932959033
486,胜利,0.001204247932959033
487,地位,0.001204247932959033
488,动态,0.001204247932959033
489,实力,0.001204247932959033
490,释放,0.001204247932959033
491,发放,0.001204247932959033
492,美国国会,0.001204247932959033
493,议长,0.001204247932959033
494,发动,0.001204247932959033
495,总统,0.001191694803599576
496,文明,0.001161046555311423
497,制造,0.001161046555311423
498,万亿元,0.0011376770207255792
499,打造,0.0011376770207255792
500,国土面积,0.001136988761352014
501,牵挂,0.001136988761352014
502,深处,0.001136988761352014
503,勉励,0.001136988761352014
504,终点,0.001136988761352014
505,起点,0.001136988761352014
506,聚力,0.001136988761352014
507,实用化,0.001136988761352014
508,常态,0.001136988761352014
509,亚洲,0.001136988761352014
510,案例,0.001136988761352014
511,32,0.001136988761352014
512,3.5,0.001136988761352014
513,武警部队,0.001136988761352014
514,思考,0.001136988761352014
515,解读,0.001136988761352014
516,氛围,0.001136988761352014
517,判断力,0.001136988761352014
518,领悟力,0.001136988761352014
519,执行力,0.001136988761352014
520,宣讲,0.001136988761352014
521,学懂,0.001136988761352014
522,弄通,0.001136988761352014
523,党和人民,0.001136988761352014
524,66,0.001136988761352014
525,县县,0.001136988761352014
526,多彩,0.001136988761352014
527,守住,0.001136988761352014
528,亮丽,0.001136988761352014
529,强省,0.001136988761352014
530,首艘,0.001136988761352014
531,国产,0.001136988761352014
532,科技型,0.001136988761352014
533,主产省,0.001136988761352014
534,抵近,0.001136988761352014
535,反潜,0.001136988761352014
536,集结,0.001136988761352014
537,指定,0.001136988761352014
538,统一指挥,0.001136988761352014
539,挖掘,0.001136988761352014
540,增长点,0.001136988761352014
541,民宿,0.001136988761352014
542,果农,0.001136988761352014
543,景区,0.001136988761352014
544,攀升,0.001136988761352014
545,天山,0.001136988761352014
546,抢抓,0.001136988761352014
547,整合,0.001136988761352014
548,保监会,0.001136988761352014
549,利率,0.001136988761352014
550,昆明,0.001136988761352014
551,跨境,0.001136988761352014
552,泰国,0.001136988761352014
553,压缩,0.001136988761352014
554,正义,0.001136988761352014
555,正当,0.001136988761352014
556,76,0.001136988761352014
557,申明,0.001136988761352014
558,毫不动摇,0.001136988761352014
559,对佩洛西,0.001136988761352014
560,中共中央对外联络部,0.001136988761352014
561,纵容,0.001136988761352014
562,自焚,0.001136988761352014
563,巴西,0.001136988761352014
564,以台,0.001136988761352014
565,制华,0.001136988761352014
566,赞比亚,0.001136988761352014
567,仓库,0.001136988761352014
568,冰雹,0.001136988761352014
569,举行会谈,0.001136988761352014
570,同意,0.001136988761352014
571,卢布,0.001136988761352014
572,缩减,0.001136988761352014
573,7500,0.001136988761352014
574,迟缓,0.001136988761352014
575,打死,0.001136988761352014
576,锦绣,0.001136988761352014
577,中央军委,0.001101657362698248
578,高速,0.001101657362698248
579,机场,0.001101657362698248
580,谴责,0.001101657362698248
581,统一,0.001101657362698248
582,维护,0.0010668328406308553
583,格局,0.0010602779990987385
584,贫困人口,0.0010602779990987385
585,这一,0.0010602779990987385
586,产业链,0.0010586474130262545
587,弘扬,0.001008852903297737
588,前所未有,0.001008852903297737
589,四个,0.001008852903297737
590,干部,0.001008852903297737
591,推出,0.001008852903297737
592,货物,0.001008852903297737
593,已有,0.001008852903297737
594,设计,0.001008852903297737
595,台湾,0.001008852903297737
596,发言人,0.001008852903297737
597,中国政府,0.001008852903297737
598,日子,0.0009969293297786054
599,心中,0.0009969293297786054
600,心系,0.0009969293297786054
601,时刻,0.0009969293297786054
602,贫困村,0.0009969293297786054
603,优势产业,0.0009969293297786054
604,节点,0.0009969293297786054
605,非凡,0.0009969293297786054
606,45%,0.0009969293297786054
607,幅度,0.0009969293297786054
608,解放军,0.0009969293297786054
609,党委,0.0009969293297786054
610,院校,0.0009969293297786054
611,教学,0.0009969293297786054
612,贯穿,0.0009969293297786054
613,方法,0.0009969293297786054
614,阐释,0.0009969293297786054
615,备战,0.0009969293297786054
616,各项任务,0.0009969293297786054
617,迎接,0.0009969293297786054
618,贵州省,0.0009969293297786054
619,率先,0.0009969293297786054
620,腹地,0.0009969293297786054
621,能源安全,0.0009969293297786054
622,中小企业,0.0009969293297786054
623,作风,0.0009969293297786054
624,跃升,0.0009969293297786054
625,一倍,0.0009969293297786054
626,警报,0.0009969293297786054
627,预警机,0.0009969293297786054
628,分发,0.0009969293297786054
629,起飞,0.0009969293297786054
630,官兵们,0.0009969293297786054
631,57,0.0009969293297786054
632,旅游业,0.0009969293297786054
633,南疆,0.0009969293297786054
634,月末,0.0009969293297786054
635,海关,0.0009969293297786054
636,获悉,0.0009969293297786054
637,隧道,0.0009969293297786054
638,250,0.0009969293297786054
639,沈阳,0.0009969293297786054
640,北京市,0.0009969293297786054
641,严正,0.0009969293297786054
642,粗暴,0.0009969293297786054
643,中华人民共和国政府,0.0009969293297786054
644,对抗,0.0009969293297786054
645,黎巴嫩,0.0009969293297786054
646,共产党,0.0009969293297786054
647,武装人员,0.0009969293297786054
648,大火,0.0009969293297786054
649,尔多,0.0009969293297786054
650,后续,0.0009969293297786054
651,用量,0.0009969293297786054
652,波兰,0.0009969293297786054
653,美国有线电视新闻网,0.0009969293297786054
654,死伤,0.0009969293297786054
655,以军,0.0009969293297786054
656,神州大地,0.0009969293297786054
657,投入,0.0009660153099980988
658,增强,0.0009660153099980988
659,贯彻,0.0009533558428796607
660,中方,0.0009533558428796607
661,使命,0.0009241290698122162
662,先进,0.0009241290698122162
663,北部,0.0009241290698122162
664,共识,0.0009241290698122162
665,宝贵,0.000888290794572077
666,1.2,0.000888290794572077
667,驻村,0.000888290794572077
668,易地,0.000888290794572077
669,产值,0.000888290794572077
670,大省,0.000888290794572077
671,紧密,0.000888290794572077
672,航空,0.000888290794572077
673,相连,0.000888290794572077
674,二十大,0.000888290794572077
675,新格局,0.000888290794572077
676,空气质量,0.000888290794572077
677,2.1,0.000888290794572077
678,城乡居民,0.000888290794572077
679,对陆,0.000888290794572077
680,空中,0.000888290794572077
681,编队,0.000888290794572077
682,攻势,0.000888290794572077
683,侦察,0.000888290794572077
684,万多亩,0.000888290794572077
685,6000,0.000888290794572077
686,51,0.000888290794572077
687,金融机构,0.000888290794572077
688,电站,0.000888290794572077
689,装机容量,0.000888290794572077
690,万千瓦,0.000888290794572077
691,直升机,0.000888290794572077
692,演练,0.000888290794572077
693,违反,0.000888290794572077
694,通航,0.000888290794572077
695,发出,0.000888290794572077
696,总部,0.000888290794572077
697,宪章,0.000888290794572077
698,不可分割,0.000888290794572077
699,国际合作部,0.000888290794572077
700,阿富汗,0.000888290794572077
701,台独,0.000888290794572077
702,M777,0.000888290794572077
703,普京,0.000888290794572077
704,结算,0.000888290794572077
705,明年,0.000888290794572077
706,短缺,0.000888290794572077
707,刊文,0.000888290794572077
708,并称,0.000888290794572077
709,数十,0.000888290794572077
710,平民,0.000888290794572077
711,紧张局势,0.000888290794572077
712,始终,0.0008774691242876291
713,目标,0.0008722169517820861
714,小时,0.0008534662725046842
715,文章,0.0008461906981729402
716,活力,0.0008461906981729402
717,通车,0.0008461906981729402
718,接受,0.0008461906981729402
719,乡亲们,0.000799526648129061
720,重型,0.000799526648129061
721,集成电路,0.000799526648129061
722,前沿,0.000799526648129061
723,航线,0.000799526648129061
724,自贸,0.000799526648129061
725,巨变,0.000799526648129061
726,造林,0.000799526648129061
727,省部级,0.000799526648129061
728,研讨班,0.000799526648129061
729,一步,0.000799526648129061
730,辽宁省,0.000799526648129061
731,变为,0.000799526648129061
732,清单,0.000799526648129061
733,绿水青山,0.000799526648129061
734,粮食安全,0.000799526648129061
735,竞争力,0.000799526648129061
736,幸福感,0.000799526648129061
737,西南,0.000799526648129061
738,战机,0.000799526648129061
739,海域,0.000799526648129061
740,一场,0.000799526648129061
741,果断,0.000799526648129061
742,指挥所,0.000799526648129061
743,实时,0.000799526648129061
744,检验,0.000799526648129061
745,提质,0.000799526648129061
746,机遇,0.000799526648129061
747,精品,0.000799526648129061
748,万户,0.000799526648129061
749,商业,0.000799526648129061
750,发电,0.000799526648129061
751,执法,0.000799526648129061
752,秩序,0.000799526648129061
753,武汉,0.000799526648129061
754,开幕式,0.000799526648129061
755,国际法,0.000799526648129061
756,党政,0.000799526648129061
757,内涵,0.000799526648129061
758,榴弹炮,0.000799526648129061
759,会谈,0.000799526648129061
760,批准,0.000799526648129061
761,15%,0.000799526648129061
762,匈牙利,0.000799526648129061
763,本月,0.000799526648129061
764,一带,0.0007939855597696908
765,炮击,0.0007939855597696908
766,来到,0.0007740310368742821
767,精准,0.0007740310368742821
768,发表,0.0007740310368742821
769,系列,0.0007740310368742821
770,交通,0.0007740310368742821
771,对此,0.0007740310368742821
772,这是,0.0007584513471503862
773,生态,0.0007266138961927862
774,新疆,0.0007266138961927862
775,56,0.000724477631660094
776,成效,0.000724477631660094
777,特别,0.000724477631660094
778,增至,0.000724477631660094
779,人民日报,0.000724477631660094
780,题目,0.000724477631660094
781,确立,0.000724477631660094
782,决定性,0.000724477631660094
783,各项事业,0.000724477631660094
784,营商,0.000724477631660094
785,远程,0.000724477631660094
786,沿海,0.000724477631660094
787,作战,0.000724477631660094
788,货运,0.000724477631660094
789,列车,0.000724477631660094
790,集团,0.000724477631660094
791,1000,0.000724477631660094
792,全长,0.000724477631660094
793,国内外,0.000724477631660094
794,参展,0.000724477631660094
795,现场,0.000724477631660094
796,勋章,0.000724477631660094
797,承认,0.000724477631660094
798,批评,0.000724477631660094
799,试图,0.000724477631660094
800,采取措施,0.000724477631660094
801,高精度,0.000724477631660094
802,美制,0.000724477631660094
803,全美,0.000724477631660094
804,巴勒斯坦,0.000724477631660094
805,成员,0.000724477631660094
806,另有,0.000724477631660094
807,大美,0.000724477631660094
808,扶贫,0.0006594672165556526
809,搬迁,0.0006594672165556526
810,嘱托,0.0006594672165556526
811,智慧,0.0006594672165556526
812,初步,0.0006594672165556526
813,设立,0.0006594672165556526
814,覆盖率,0.0006594672165556526
815,评论员,0.0006594672165556526
816,印发,0.0006594672165556526
817,整体,0.0006594672165556526
818,自信,0.0006594672165556526
819,宣传,0.0006594672165556526
820,实际行动,0.0006594672165556526
821,出动,0.0006594672165556526
822,状态,0.0006594672165556526
823,单元,0.0006594672165556526
824,空军,0.0006594672165556526
825,潜力,0.0006594672165556526
826,日均,0.0006594672165556526
827,业态,0.0006594672165556526
828,总量,0.0006594672165556526
829,标志,0.0006594672165556526
830,350,0.0006594672165556526
831,救助,0.0006594672165556526
832,博览会,0.0006594672165556526
833,签约,0.0006594672165556526
834,青少年,0.0006594672165556526
835,干涉,0.0006594672165556526
836,内政,0.0006594672165556526
837,唯一,0.0006594672165556526
838,分裂,0.0006594672165556526
839,高度,0.0006594672165556526
840,领土,0.0006594672165556526
841,势力,0.0006594672165556526
842,最终,0.0006594672165556526
843,卫生部门,0.0006594672165556526
844,进出口,0.0006440102066653993
845,着力,0.0006440102066653993
846,数字,0.0006440102066653993
847,举措,0.0006400997043785131
848,猴痘,0.0006400997043785131
849,成果,0.0006230121084157759
850,牢记,0.0006021239664795165
851,更大,0.0006021239664795165
852,材料,0.0006021239664795165
853,集群,0.0006021239664795165
854,重要讲话,0.0006021239664795165
855,纳入,0.0006021239664795165
856,流域,0.0006021239664795165
857,执行,0.0006021239664795165
858,下达,0.0006021239664795165
859,攻击,0.0006021239664795165
860,多项,0.0006021239664795165
861,监管,0.0006021239664795165
862,缩短,0.0006021239664795165
863,吉林,0.0006021239664795165
864,专业,0.0006021239664795165
865,成长,0.0006021239664795165
866,侵犯,0.0006021239664795165
867,台海,0.0006021239664795165
868,部长,0.0006021239664795165
869,各国,0.0006021239664795165
870,关切,0.0006021239664795165
871,一部分,0.0006021239664795165
872,挑起,0.0006021239664795165
873,巴基斯坦,0.0006021239664795165
874,俄国防部,0.0006021239664795165
875,火箭弹,0.0006021239664795165
876,一路,0.0005849794161917528
877,百分点,0.0005849794161917528
878,支撑,0.0005849794161917528
879,升级,0.0005849794161917528
880,万吨,0.0005849794161917528
881,正式,0.0005849794161917528
882,军方,0.0005849794161917528
883,天然气,0.0005849794161917528
884,两个,0.0005812911169542289
885,主席,0.0005812911169542289
886,公里,0.0005812911169542289
887,部门,0.0005688385103627896
888,总理,0.0005688385103627896
889,完整,0.000550828681349124
890,新篇章,0.000550828681349124
891,80%,0.000550828681349124
892,布局,0.000550828681349124
893,战略性,0.000550828681349124
894,团结,0.000550828681349124
